unique_id,city,site,lat,lon
2077,rony,RCNY-L04-DEP2,43.23383,-77.55412
2078,rony,RCNY-S01-BSP1,43.16001,-77.62355
2079,rony,RCNY-S01-GGP1,43.14878,-77.60882
2080,rony,RCNY-S01-HFP1,43.16296,-77.61321
2081,rony,RCNY-S01-HLP1,43.12799,-77.60842
2082,rony,RCNY-S01-HLP2,43.13291,-77.60456
2083,rony,RCNY-S01-MHC1,43.134862,-77.6167476
2084,rony,RCNY-S02-GVP1,43.11844,-77.63511
2085,rony,RCNY-S02-GVP2,43.10936,-77.66036
2086,rony,RCNY-S03-BDP1,43.07788,-77.70943
2087,rony,RCNY-S03-RIT1,43.081188,-77.685483
2088,rony,RCNY-S03-RIT2,43.090361,-77.66683
2089,rony,RCNY-W02-GMP1,43.1721,-77.69583
2090,rony,RCNY-W03-GCP1,43.19839,-77.73877
2091,sasa,SASA-01-HWY14,52.1281125278657,-106.78466623887
2092,sasa,SASA-02-BEVMD,52.1360830892075,-106.757777576508
2093,sasa,SASA-03-WCOMP,52.1181960258738,-106.771750700871
2094,sasa,SASA-04-PARKP,52.1229401578243,-106.744251659863
2095,sasa,SASA-05-HWY07,52.1154172680875,-106.783694428225
2096,sasa,SASA-06-R3062,52.1084463448364,-106.766527170344
2097,sasa,SASA-07-11STW,52.1151659343721,-106.732722303695
2098,sasa,SASA-08-FROTT,52.1946943735766,-106.68422238799
2099,sasa,SASA-09-MARQ,52.1948165893555,-106.662879943848
2100,sasa,SASA-10-SKYXE,52.1665269305597,-106.688388673304
2101,sasa,SASA-11-RCAFP,52.1654400461485,-106.673168480333
2102,sasa,SASA-12-ALLOG,52.1509455169215,-106.691444691041
2103,sasa,SASA-13-WOODC,52.1540567263823,-106.651471980204
2104,sasa,SASA-14-MEEVT,52.1419978766096,-106.638333280259
2105,sasa,SASA-15-LEIFP,52.1308282744264,-106.69163957194
2106,sasa,SASA-16-KIWAP,52.1233122388658,-106.660575365552
2107,sasa,SASA-17-USASK,52.1222231193504,-106.631027084812
2108,sasa,SASA-18-GABD1,52.1120838546843,-106.678194677452
2109,sasa,SASA-19-GABD2,52.1074714149477,-106.68006590176
2110,sasa,SASA-20-JOHNH,52.0991926556445,-106.658610744992
2111,sasa,SASA-21-DIEFP,52.0938072961715,-106.685500004158
2112,sasa,SASA-22-CARTW,52.0857485301229,-106.666682702318
2113,sasa,SASA-23-HWY05,52.1437459528316,-106.540325073541
2114,sasa,SASA-24-ECOMP,52.143389565391,-106.52241726214
2115,sasa,SASA-25-MCORM,52.1328042910904,-106.545055558919
2116,sasa,SASA-26-R3044,52.1224157738409,-106.525975089702
2117,sasa,SASA-27-MONPL,52.1247237034565,-106.575417325371
2118,sasa,SASA-28-8STEA,52.1156102056416,-106.555138901751
2119,sasa,SASA-29-LAKEP,52.1064186001798,-106.578305839078
2120,sasa,SASA-30-DONNP,52.1061103186455,-106.554477053047
2121,sewa,SEWA_N01_DRP2,47.64354,-122.36046
2122,sewa,SEWA_N01_DSP1,47.6598,-122.41942
2123,sewa,SEWA_N01_LTP1,47.65483,-122.39368
2124,sewa,SEWA_N02_BGP2,47.66616,-122.28327
2125,sewa,SEWA_N02_LWP2,47.669,-122.34474
2126,sewa,SEWA_N02_LWP3,47.66901,-122.34405
2127,sewa,SEWA_N02_PHN1,47.6723,-122.3598
2128,sewa,SEWA_N02_PHY1,47.6708,-122.3596
2129,sewa,SEWA_N03_IRP1,47.69055,-122.28101
2130,sewa,SEWA_N03_MGP1,47.68166,-122.25092
2131,sewa,SEWA_N03_RVP1,47.67354,-122.31119
2132,sewa,SEWA_N04_HFW1,47.70676,-122.19162
2133,sewa,SEWA_N04_JBP1,47.69558,-122.20348
2134,sewa,SEWA_N05_SVP1,47.70675,-122.15123
2135,sewa,SEWA_N06_MBC1,47.70461,-122.08888
2136,sewa,SEWA_N06_MBC2,47.70431,-122.08896
2137,sewa,SEWA_N07_FRD1,47.75103,-122.00792
2138,sewa,SEWA_N07_RHF1,47.7406,-122.01764
2139,sewa,SEWA_N08_DOS1,47.74577,-121.96749
2140,sewa,SEWA_S01_PGP1,47.55922,-122.35731
2141,sewa,SEWA_S01_PGP2,47.55669,-122.35852
2142,sewa,SEWA_S01_TMP1,47.56718,-122.35082
2143,sewa,SEWA_S02_DWP1,47.53195,-122.32024
2144,sewa,SEWA_S02_MSR1,47.54984,-122.3086
2145,sewa,SEWA_S02_MWP1,47.56073,-122.31937
2146,sewa,SEWA_S02_MWP2,47.56093,-122.31849
2147,sewa,SEWA_S02_WCP2,47.52699,-122.33736
2148,sewa,SEWA_S02_WDG1,47.54149,-122.34569
2149,sewa,SEWA_S04_BRF2,47.47647,-122.23516
2150,sewa,SEWA_S04_FGL1,47.48434,-122.26262
2151,sewa,SEWA_S05_TCC1,47.46189,-122.17861
2152,sewa,SEWA_S06_MPO1,47.44997,-122.11071
2153,sewa,SEWA_S07_BMR2,47.44629,-122.07208
2154,sewa,SEWA_S08_TMF1,47.42278,-121.94978
2155,sfsd,Airport,43.5848388671875,-96.7472915649414
2156,sfsd,Arrow1,43.5227012634277,-96.6046676635742
2157,sfsd,AutLn Drain,43.5031814575195,-96.7261505126953
2158,sfsd,Bahnson,43.5156593322754,-96.6806869506836
2159,sfsd,Cemetery,43.5237998962402,-96.7138671875
2160,sfsd,DarenBY,43.5272598266602,-96.8087005615234
2161,sfsd,Dunham,43.5345306396484,-96.8012771606445
2162,sfsd,Falls,43.5591506958008,-96.7207183837891
2163,sfsd,GPZoo,43.5354499816895,-96.7629776000977
2164,sfsd,Golf,43.5185203552246,-96.7673568725586
2165,sfsd,Harmodon,43.50537109375,-96.6554107666016
2166,sfsd,Harrisburg,43.4652290344238,-96.7515716552734
2167,sfsd,HosPond,43.5217399597168,-96.8377380371094
2168,sfsd,LauOak,43.5050506591797,-96.6859970092773
2169,sfsd,Lyon,43.5396690368652,-96.7266006469727
2170,sfsd,McKennan,43.530158996582,-96.7232284545898
2171,sfsd,NW Air,43.5983085632324,-96.7452774047852
2172,sfsd,Nelson,43.5440406799316,-96.7154083251953
2173,sfsd,OxGreen,43.5109100341797,-96.7604827880859
2174,sfsd,PrairieH,43.4860610961914,-96.7618789672852
2175,sfsd,RetPond,43.6106300354004,-96.7082977294922
2176,sfsd,SW Drain,43.4825401306152,-96.7452011108398
2177,sfsd,Salvage,43.5729217529297,-96.704460144043
2178,sfsd,SilvDrain,43.5251998901367,-96.6470031738281
2179,sfsd,TOC,43.5026512145996,-96.7653427124023
2180,sfsd,Tuthill,43.514030456543,-96.7063980102539
2181,sfsd,USF,43.5322799682617,-96.7385330200195
2182,sfsd,Veterans,43.5597496032715,-96.7416534423828
2183,sfsd,Well,43.6047286987305,-96.7325210571289
2184,slmo,ARH1,38.621244,-90.18738854
2185,slmo,BBP1,38.58006563,-90.34126305
2186,slmo,BDP1,38.53720401,-90.48924112
2187,slmo,BEN1,38.59697939,-90.22388015
2188,slmo,BLF1,38.6864051818848,-90.2259674072266
2189,slmo,BLF2,38.6976013183594,-90.2287979125977
2190,slmo,CHP1,38.61450368,-90.2911289
2191,slmo,CVC1,38.7091484069824,-90.2391510009766
2192,slmo,EMG1,38.54715005,-90.43272272
2193,slmo,FRP1,38.58664867,-90.30217478
2194,slmo,HSU1,38.6326734955457,-90.2245590783486
2195,slmo,KWP1,38.58123684,-90.42175221
2196,slmo,LAF1,38.61520224,-90.21728638
2197,slmo,LKL1,38.62592288,-90.21347216
2198,slmo,MEP1,38.62899876,-90.20268284
2199,slmo,MLP1,38.546749320000004,-90.48898934
2200,slmo,OWP1,38.56117112,-90.50610209
2201,slmo,PCP1,38.6696943169255,-90.2081283519043
2202,slmo,PVC1,38.55813053,-90.42808626
2203,slmo,RBP1,38.55935426,-90.38977366
2204,slmo,RDP1,38.57893024,-90.31130169
2205,slmo,RRC1,38.57278362,-90.32615255
2206,slmo,RSP1,38.51151351,-90.60916799
2207,slmo,RSP2,38.50468203,-90.60116095
2208,slmo,SHC1,38.59731061,-90.35876638
2209,slmo,SSP1,38.55362032,-90.46916378
2210,slmo,SSP2,38.5535,-90.4646
2211,slmo,SWP1,38.57266424,-90.36856431
2212,slmo,TGP1,38.60553864,-90.25057869
2213,slmo,TGP2,38.60898646,-90.26698191
2214,slmo,TLP1,38.60152345,-90.29085948
2215,slmo,TRC1,38.5361324,-90.5491939
2216,slmo,TRC2,38.52934722,-90.56081439
2217,slmo,TRC3,38.51721104,-90.5535059
2218,slmo,TRP1,38.6173255165519,-90.2332959878799
2219,slmo,UGP1,38.55257646,-90.44188088
2220,slmo,WBC1,38.57819861,-90.38231937
2221,slmo,WBS1,38.54001754,-90.53683269
2222,slmo,WCP1,38.8098106384277,-90.1851425170898
2223,slmo,WCP2,38.8070220947266,-90.1969299316406
2224,slmo,WTP1,38.52978836,-90.58643621
2225,slmo,WTP2,38.51664636,-90.57834278
2226,slmo,WTP3,38.51065499,-90.58927722
2227,sluh,BC_01.2021,40.61969,-111.78249
2228,sluh,BC_02.2021,40.62042,-111.77259
2229,sluh,BC_03.2021,40.62399,-111.76303
2230,sluh,BC_04.2021,40.62296,-111.75
2231,sluh,BC_05.2021,40.62901,-111.74407
2232,sluh,BC_06.2021,40.63,-111.73756
2233,sluh,BC_07.2021,40.63532,-111.7265
2234,sluh,BC_07.2022,40.63532,-111.7265
2235,sluh,BC_08.2021,40.63243,-111.71469
2236,sluh,BC_08.2022,40.63243,-111.71469
2237,sluh,BC_09.2021,40.63694,-111.70113
2238,sluh,BC_09.2022,40.63694,-111.70113
2239,sluh,BC_10.2021,40.6281,-111.6938
2240,sluh,BC_10.2022,40.6279,-111.6931
2241,sluh,BC_11.2021,40.62143,-111.6855
2242,sluh,BC_11.2022,40.6215,-111.6859
2243,sluh,BC_12.2022,40.6115,-111.6787
2244,sluh,BC_13_2021,40.63898,-111.693
2245,sluh,BC_15_2021,40.64453,-111.67248
2246,sluh,BC_16.2021,40.6516,-111.6557
2247,sluh,BC_17.2021,40.6516,-111.6557
2248,sluh,BC_18.2021,40.63898,-111.65116
2249,sluh,BC_19.2021,40.6294,-111.6553
2250,sluh,BC_20.2021,40.6206,-111.6561
2251,sluh,BC_20.2022,40.6205,-111.656
2252,sluh,BC_21.2021,40.6116,-111.6531
2253,sluh,BC_21.2022,40.6116,-111.653
2254,sluh,BC_22.2021,40.6482,-111.6454
2255,sluh,BC_24.2021,40.65226,-111.63353
2256,sluh,BC_25.2022,40.65989,-111.62889
2257,sluh,BC_26.2022,40.66631,-111.63767
2258,sluh,BC_27.2021,40.66519,-111.6227
2259,sluh,BC_27.2022,40.66516,-111.62417
2260,sluh,BC_29.2021,40.6387,-111.6252
2261,sluh,BC_30.2022,40.64296,-111.61434
2262,sluh,BC_32.2021,40.637,-111.60574
2263,sluh,BC_32.2022,40.631100000000004,-111.6061
2264,sluh,BC_33.2022,40.62191,-111.6142
2265,sluh,BC_34.2022,40.61358,-111.62113
2266,sluh,BC_35.2022,40.60663,-111.57159
2267,sluh,BC_37.2021,40.6128,-111.5828
2268,sluh,BC_37.2022,40.6131,-111.5825
2269,sluh,BC_38.2021,40.6053,-111.5815
2270,sluh,BC_38.2022,40.6086,-111.5819
2271,sluh,BC_39.2021,40.60418,-111.59159
2272,sluh,BC_40.2021,40.59561,-111.59735
2273,sluh,BC_41.2021,40.5961,-111.5855
2274,sluh,BC_41.2022,40.5963,-111.5854
2275,sluh,BC_42.2021,40.58225,-111.58087
2276,sluh,BGC.2022,40.7469,-111.82470000000001
2277,sluh,BP_10.2021,40.7321,-111.8471
2278,sluh,Big Cottonwood Reg. Park - Wetlands.2022,40.681,-111.8621
2279,sluh,Blaine Perserve.2022 07/08/2022,40.732112,-111.846656
2280,sluh,Bonneville Golf Course.2021,40.7454,-111.8252
2281,sluh,CC_01.2022,40.78957,-111.88326
2282,sluh,CC_03.2021,40.80422,-111.867399
2283,sluh,CC_03.2022,40.80459,-111.86758
2284,sluh,CC_04.2021,40.80604,-111.85769
2285,sluh,CC_04.2022,40.80611,-111.85608
2286,sluh,CC_05.2022,40.80943,-111.84582
2287,sluh,CC_06.2021,40.8128,-111.8353
2288,sluh,CC_06.2022,40.81295,-111.83576
2289,sluh,CC_07.2022,40.81637,-111.8257
2290,sluh,CC_08.2022,40.81948,-111.81388
2291,sluh,CC_09.2021,40.8238,-111.8047
2292,sluh,CC_09.2022,40.8236,-111.8046
2293,sluh,CC_10.2021,40.8248,-111.7921
2294,sluh,CC_10.2022,40.8248,-111.7921
2295,sluh,CC_11.2021_,40.8269,-111.7807
2296,sluh,CC_11.2022,40.8269,-111.7809
2297,sluh,CC_12.2021,40.8307,-111.7709
2298,sluh,CC_12.2022,40.83093,-111.76876
2299,sluh,CC_13.2021,40.831,-111.76849
2300,sluh,CC_13.2022,40.8303,-111.7628
2301,sluh,CC_14.2021,40.83355,-111.7485
2302,sluh,CoC_01.2021,40.49466,-111.80471
2303,sluh,CoC_02.2021,40.49645,-111.79332
2304,sluh,CoC_03.2021,40.50333,-111.79312
2305,sluh,CoC_04.2021,40.514077,-111.786341
2306,sluh,Creekside Park.2021,40.665261,-111.846848
2307,sluh,Creekside Park.2022,40.6646,-111.8464
2308,sluh,Crestwood.2022,40.6146,-111.8381
2309,sluh,CrestwoodPark.2021,40.6141247,-111.8377267
2310,sluh,DC_02.2021,40.79126,-111.83034
2311,sluh,DC_04.2021,40.79719,-111.81781
2312,sluh,DD_01.2021,40.5662,-111.81096
2313,sluh,DD_03.2021,40.56,-111.8258
2314,sluh,DD_03.2022,40.5598,-111.8259
2315,sluh,DD_04.2021,40.5592,-111.8378
2316,sluh,DD_04.22,40.5591,-111.8376
2317,sluh,DD_05,40.5611,-111.8491
2318,sluh,DD_05.2021,40.561,-111.8491
2319,sluh,DD_06,40.5579,-111.8131
2320,sluh,DD_06.2021,40.56513,-111.86062
2321,sluh,DD_07.2021,40.56898,-111.87091
2322,sluh,DD_07.2022,40.5605,-111.8254
2323,sluh,DD_08.2021,40.56884,-111.88115
2324,sluh,DD_08.2022,40.5592,-111.8324
2325,sluh,EM_01.2021,40.7512,-111.8011
2326,sluh,EM_01.2022,40.7503,-111.8017
2327,sluh,EM_02.2021,40.756,-111.7914
2328,sluh,EM_02.2022,40.756100000000004,-111.7914
2329,sluh,EM_03.2021,40.7649,-111.7745
2330,sluh,EM_03.2022,40.7649,-111.7745
2331,sluh,EM_04.2021,40.769206,-111.753619
2332,sluh,EM_04.2022,40.769206,-111.753619
2333,sluh,EM_05.2021,40.776796,-111.748365
2334,sluh,EM_05.2022,40.776792,-111.748365
2335,sluh,EM_06A.2021,40.773819,-111.728522
2336,sluh,EM_06A.2022,40.7738,-111.7285
2337,sluh,EM_07.2021,40.80158,-111.70709
2338,sluh,EM_08.2021,40.80767,-111.70035
2339,sluh,EM_08.2022,40.80804,-111.70019
2340,sluh,EM_09.2021,40.81026,-111.69737
2341,sluh,HH_10.2021,40.7242,-111.8552
2342,sluh,Hidden Hollow.2022 06/10/2022,40.7243,-111.8557
2343,sluh,International Peace Gardens.2021,40.7474,-111.9212
2344,sluh,LC_01.2021,40.57188,-111.77597
2345,sluh,LC_05.2021,40.57161,-111.73144
2346,sluh,LC_05_2022,40.57183,-111.731
2347,sluh,LC_06.2021,40.5699,-111.7136
2348,sluh,LC_07_2022,40.57107,-111.7105
2349,sluh,LC_08.2021,40.573,-111.6984
2350,sluh,LC_08.2022,40.57295,-111.69842
2351,sluh,LC_09.2021,40.5734,-111.6907
2352,sluh,LC_09.2022,40.57346,-111.69087
2353,sluh,LC_10.2021,40.5678,-111.688012
2354,sluh,LC_10.2022,40.5676,-111.6878
2355,sluh,LC_11.2022,40.561,-111.6836
2356,sluh,LC_12.2021,40.555,-111.67919
2357,sluh,LC_12.2022,40.5409,-111.6783
2358,sluh,LC_13.2021,40.5744,-111.6798
2359,sluh,LC_13.2022,40.57439,-111.68
2360,sluh,LC_14.2021,40.5776,-111.6622
2361,sluh,LC_15.2021,40.5695,-111.661
2362,sluh,LC_15.2022,40.576284,-111.664377
2363,sluh,LC_17.2022,40.577178,-111.64748
2364,sluh,LC_19.2021,40.590895,-111.638108
2365,sluh,LC_19.2022,40.5911,-111.6381
2366,sluh,LC_20.2021,40.5919712,-111.6270586
2367,sluh,LC_20.2022,40.59211,-111.62708
2368,sluh,LC_21.2022,40.58913,-111.62088
2369,sluh,LC_21.2022a,40.58913,-111.62088
2370,sluh,LC_22.2021,40.5765,-111.6153
2371,sluh,LC_22.2022,40.571126,-111.622904
2372,sluh,LL_01.2021,40.81142,-111.88456
2373,sluh,Little Cottonwood Creek Trail.2021,40.58058,-111.79718
2374,sluh,Lost_Lad.2022,40.8116,-111.8839
2375,sluh,MCBC_04.2022,40.67354,-111.75135
2376,sluh,MCBC_05.2022,40.58937,-111.7814
2377,sluh,MCBC_06.2021,40.63896,-111.72008
2378,sluh,MCBC_08.2021,40.64367,-111.7149
2379,sluh,MCBC_09.2022,40.65051,-111.71115
2380,sluh,MCBC_13.2022,40.6472,-111.7738
2381,sluh,MCBC_14.2022,40.6314,-111.747
2382,sluh,MCBC_15.2021,40.63876,-111.75113
2383,sluh,MCBC_15.2022,40.6392,-111.75151
2384,sluh,MCBC_16.2021,40.6884,-111.73814
2385,sluh,MCBC_17.2021,40.68174,-111.7324
2386,sluh,MC_02.2021,40.69057,-111.77044
2387,sluh,MC_03 06/08/2022,40.690888,-111.759599
2388,sluh,MC_04.2022 07/14/2022,40.694302,-111.749809
2389,sluh,MC_04_2021,40.694302,-111.749809
2390,sluh,MC_05.2021,40.697584,-111.74157
2391,sluh,MC_05.2022,40.6017,-111.8349
2392,sluh,MC_06.2022,40.706811,-111.741872
2393,sluh,MC_07.2021,40.7127,-111.8519
2394,sluh,MC_07.2022,40.7127,-111.8519
2395,sluh,MC_08.2021,40.698777,-111.72109
2396,sluh,MC_08.2022,40.6988,-111.7203
2397,sluh,MC_09.2022,40.6893,-111.7119
2398,sluh,MC_10.2022,40.6813,-111.708
2399,sluh,MC_11.2022,40.69697,-111.70902
2400,sluh,MC_12.2022,40.70176,-111.69957
2401,sluh,MC_14.2022,40.69987,-111.6846
2402,sluh,MC_15.2022,40.69531,-111.67455
2403,sluh,MC_16.2022,40.690354,-111.667861
2404,sluh,MC_18.2022,40.686003,-111.642222
2405,sluh,MC_19.2022,40.684674,-111.635342
2406,sluh,MP_01.2022,40.7478,-111.8441
2407,sluh,Miller Park.2021,40.7473,-111.8446
2408,sluh,NHMU.2021,40.7639,-111.8219
2409,sluh,NHMU.2022,40.7648698,-111.8221873
2410,sluh,PC_01.2021,40.7104,-111.7903
2411,sluh,PC_01.2022,40.7107,-111.7894
2412,sluh,PC_02.2022,40.7212,-111.7754
2413,sluh,PC_03.2021,40.7313,-111.7578
2414,sluh,PC_03.2022,40.73289,-111.7506
2415,sluh,PC_05.2021,40.73444,-111.72881
2416,sluh,PC_05.2022,40.73708,-111.72977
2417,sluh,PC_11.2021,40.7644,-111.7078
2418,sluh,PC_11.2022,40.7628,-111.7081
2419,sluh,PC_12.2021,40.7732,-111.7078
2420,sluh,PC_12.2022,40.7747,-111.7101
2421,sluh,PC_13.2021,40.7802,-111.7006
2422,sluh,PC_13.2022,40.7798,-111.7005
2423,sluh,PC_14.2021,40.77794,-111.68891
2424,sluh,PC_14.2022,40.77794,-111.68891
2425,sluh,PC_15.2021,40.78625,-111.68083
2426,sluh,PC_15.2022,40.78625,-111.68083
2427,sluh,PC_16.2021,40.79496,-111.68032
2428,sluh,PC_16.2022,40.79491,-111.68031
2429,sluh,PC_17.2021,40.80367,-111.67874
2430,sluh,PC_18.2021,40.81278,-111.6814
2431,sluh,PC_19.2021,40.8204,-111.6814
2432,sluh,PC_20.2021,40.8254,-111.6898
2433,sluh,PC_23.2021,40.74593,-111.64164
2434,sluh,PC_23.2022,40.74593,-111.64316
2435,sluh,PC_24.2021,40.75236,-111.62282
2436,sluh,PC_24.2022,40.7527,-111.62282
2437,sluh,PC_25.2021,40.73614,-111.67107
2438,sluh,PC_25.2022,40.73612,-111.67
2439,sluh,PC_26.2021,40.72873,-111.66504
2440,sluh,PC_26.2022,40.72877,-111.6651
2441,sluh,PC_27.2021,40.71981,-111.65743
2442,sluh,PC_27.2022,40.71983,-111.65738
2443,sluh,PC_28.2022,40.72046,-111.63218
2444,sluh,PC_29.2022 05/08/2022,40.7022,-111.60829
2445,sluh,PC_30.2021,40.72046,-111.63159
2446,sluh,PC_30.2022,40.70149,-111.6061
2447,sluh,PC_31 07/14/2022,40.70345,-111.60602
2448,sluh,PC_31.2021,40.71669,-111.62237
2449,sluh,PC_32.2021,40.71448,-111.66343
2450,sluh,PC_32.2022,40.71017,-111.60727
2451,sluh,PC_33.2021,40.70562,-111.60091
2452,sluh,PC_33.2022,40.70582,-111.60178
2453,sluh,PC_35.2021,40.74644,-111.73708
2454,sluh,PC_36.2021,40.752,-111.63253
2455,sluh,PC_37.2021,40.75281,-111.62385
2456,sluh,PC_38.2021,40.70801,-111.78369000000001
2457,sluh,PC_41.2021,40.7058,-111.7147
2458,sluh,PHNP-01.2022,40.70911,-111.80931
2459,sluh,PP_12.2021,40.71999,-111.80386
2460,sluh,ParleysHistoricNaturePark.2021,40.71078,-111.809
2461,sluh,RB_01.2022,40.77521,-111.81627
2462,sluh,RB_02_2021,40.77959,-111.80673
2463,sluh,RB_02_2022,40.77959,-111.80673
2464,sluh,RB_03_2021,40.78288,-111.80138
2465,sluh,RB_03_2022,40.78288,-111.80138
2466,sluh,RB_04.2022,40.79199,-111.79532
2467,sluh,RB_04_2021,40.79199,-111.79532
2468,sluh,RB_05_2021,40.60128,-111.79317
2469,sluh,RB_05_2022,40.60128,-111.79317
2470,sluh,RB_06.2021,40.80763,-111.7837
2471,sluh,RB_06.2022,40.80763,-111.7837
2472,sluh,RB_07_2021,40.78723,-111.79674
2473,sluh,RB_07_2022,40.78723,-111.79674
2474,sluh,RB_08.2021,40.79096,-111.78267
2475,sluh,RB_08.2022,40.79096,-111.78267
2476,sluh,RB_09_2021,40.79972,-111.77166
2477,sluh,RB_09_2022,40.79972,-111.77166
2478,sluh,RB_11.2022,40.8043,-111.76564
2479,sluh,RB_12.2022,40.81269,-111.76138
2480,sluh,RB_13.2022,40.80842,-111.74755999999999
2481,sluh,RG_01.2022,40.749,-111.8077
2482,sluh,SLCCem_01.2021,40.7764,-111.8595
2483,sluh,Salt Lake City Cemetery.2022,40.7777,-111.8581
2484,sluh,Spring Gulch.2021,40.78461,-111.84428
2485,sluh,Sunnyside Park.2021,40.7517,-111.8394
2486,sluh,SunnysidePark.2022,40.751398,-111.839581
2487,sluh,UHC_12.2021,40.803609,-111.88846
2488,sluh,UpperPNHP.2022,40.70939,-111.80206
2489,sluh,WF_01.2021,40.6339,-111.86098
2490,sluh,WF_01.2022,40.6337,-111.861
2491,sluh,WF_02.2022,40.6333,-111.8594
2492,sluh,WF_03.2022,40.6374,-111.8617
2493,sluh,WasatchHollow.2021,40.7374,-111.8413
2494,sluh,d44803,40.63926,-111.7888
2495,sluh,d45217,40.78989,-111.81799
2496,sluh,d45218,40.78375,-111.79792
2497,sluh,d45219,40.79919,-111.79434
2498,sluh,d45220,40.79879,-111.77442
2499,sluh,d45221,40.80353,-111.76103
2500,sluh,d45222,40.6204,-111.77257
2501,sluh,d45223,40.62384,-111.7502
2502,sluh,d45224,40.82547,-111.79059
2503,sluh,d45225,40.80511,-111.93443
2504,sluh,d45226,40.70422,-111.92548
2505,sluh,d45596,40.5925,-111.62676
2506,sluh,d45975,40.7066,-111.7429
2507,sluh,d45984,40.78467,-111.88291
2508,sluh,d45985,40.79028,-111.87816
2509,sluh,d45986,40.79792,-111.87435
2510,sluh,d46025,40.80489,-111.86766
2511,sluh,d46026,40.8067,-111.8555
2512,sluh,d46027,40.80946,-111.84598
2513,sluh,d46250,40.7288,-111.66509
2514,sluh,d46251,40.71977,-111.65747
2515,sluh,d46252,40.72071,-111.63256
2516,sluh,d46253,40.63565,-111.72723
2517,sluh,d46254,40.63243,-111.71469
2518,sluh,d46255,40.63301,-111.70475
2519,sluh,d46479,40.68947,-111.78173
2520,sluh,d46480,40.8193,-111.68185
2521,sluh,d46481,40.8193,-111.68185
2522,sluh,d46482,40.8299,-111.6982
2523,sluh,d46631,40.52845,-111.71935
2524,sluh,d46632,40.52339,-111.7101
2525,sluh,d46633,40.51715,-111.70232
2526,sluh,d46634,40.69101,-111.7696
2527,sluh,d46635,40.69265,-111.75504
2528,sluh,d46636,40.6968,-111.7438
2529,sluh,d46705,40.56954,-111.66171
2530,sluh,d46706,40.57717,-111.6474
2531,sluh,d46708,40.8036,-111.67848
2532,sluh,d46710,40.74483,-111.69013
2533,sluh,d46711,40.74548,-111.64234
2534,sluh,d46713,40.73598,-111.67104
2535,sluh,d46714,40.69664,-111.70876
2536,sluh,d46715,40.70128,-111.6987
2537,sluh,d46734,40.81287,-111.68092
2538,sluh,d46737,40.75037,-111.62725
2539,sluh,d46857,40.6378,-111.6941
2540,sluh,d46858,40.64183,-111.68459
2541,sluh,d46859,40.6436,-111.67318
2542,sluh,d46860,40.68454,-111.62582
2543,sluh,d46861,40.68374,-111.60749
2544,sluh,d46862,40.6878,-111.60735
2545,sluh,d46914,40.61649,-111.59193
2546,sluh,d46936,40.62894,-111.69379
2547,sluh,d46937,40.61111,-111.67922
2548,sluh,d46938,40.62135,-111.68695
2549,sluh,d46942,40.7849,-111.8434
2550,sluh,d46943,40.792,-111.8297
2551,sluh,d46944,40.7993,-111.8218
2552,sluh,d47045,40.76412,-111.70751
2553,sluh,d47046,40.77179,-111.7166
2554,sluh,d47047,40.77914,-111.70114
2555,sluh,d47048,40.77702,-111.68932
2556,sluh,d47049,40.78571,-111.6813
2557,sluh,d47050,40.79428,-111.68009
2558,sluh,d47086,40.56354,-111.68987
2559,sluh,d47087,40.57446,-111.67956
2560,sluh,d47157,40.69925,-111.68488
2561,sluh,d47158,40.69527,-111.67468
2562,sluh,d47159,40.68993,-111.66734
2563,sluh,d47160,40.74972,-111.91963
2564,sluh,d47161,40.73713,-111.92445
2565,sluh,d47162,40.72901,-111.9247
2566,sluh,d47168,40.64724,-111.6643
2567,sluh,d47169,40.65142,-111.65493
2568,sluh,d47170,40.64397,-111.63878
2569,sluh,d47172,40.62589,-111.65656
2570,sluh,d47173,40.61243,-111.65266
2571,sluh,d47174,40.7694,-111.7537
2572,sluh,d47177,40.5717,-111.7319
2573,sluh,d47178,40.5719,-111.7186
2574,sluh,d47179,40.5704,-111.7096
2575,sluh,d47194,40.69816,-111.74124
2576,sluh,d47195,40.69777,-111.72935
2577,sluh,d47197,40.71964,-111.64026
2578,sluh,d47198,40.71964,-111.64026
2579,sluh,d47199,40.71662,-111.62236
2580,sluh,d47205,40.68827,-111.65616
2581,sluh,d47206,40.68412,-111.64748
2582,sluh,d47210,40.81972,-111.81475
2583,sluh,d47211,40.82978,-111.77221
2584,sluh,d47212,40.83016,-111.7618
2585,sluh,d47213,40.82963,-111.75869
2586,sluh,d47215,40.8149,-111.9418
2587,sluh,d47216,40.8141,-111.9412
2588,sluh,d47217,40.56895,-111.68765
2589,sluh,d47218,40.5571,-111.68291
2590,sluh,d47222,40.81915,-111.9425
2591,sluh,d47223,40.61766,-111.59276
2592,sluh,d47224,40.60531,-111.58163
2593,sluh,d47225,40.59626,-111.58485
2594,sluh,d47256,40.80159,-111.70713
2595,sluh,d47257,40.80789,-111.70087
2596,sluh,d47258,40.81339,-111.69869
2597,sluh,d47398,40.64264,-111.6344
2598,sluh,d47399,40.63881,-111.6263
2599,sluh,d47400,40.63029,-111.6045
2600,sluh,d47512,40.61404,-111.8376
2601,sluh,d47513,40.66471,-111.84661
2602,sluh,d47514,40.66847,-111.84667
