city,site,lat,lon,start,end,date,sp,ndets
frge,11,48.01031900362278,7.78580600095119,2023-01-11,2023-02-09,2023-02-02,european_hare,2
frge,11,48.01031900362278,7.78580600095119,2023-01-11,2023-02-09,2023-02-02,red_fox,2
frge,11,48.01031900362278,7.78580600095119,2023-01-11,2023-02-09,2023-02-05,red_fox,2
frge,11,48.01031900362278,7.78580600095119,2023-01-11,2023-02-09,2023-02-06,red_fox,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-05,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-07,european_red_squirrel,4
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-08,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-09,coypu,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-09,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-10,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-12,european_red_squirrel,7
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-13,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-13,stone_marten,3
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-14,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-16,stone_marten,3
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-17,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-20,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-21,european_red_squirrel,8
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-22,european_hedgehog,3
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-22,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-23,european_hedgehog,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-23,european_red_squirrel,3
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-24,stone_marten,2
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-25,european_hedgehog,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-26,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-27,european_red_squirrel,4
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-27,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-29,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-30,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2022-10-04,2022-11-02,2022-10-31,european_hedgehog,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-05,domestic_cat,7
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-05,stone_marten,8
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-06,domestic_cat,12
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-06,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-07,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-08,domestic_cat,7
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-08,stone_marten,5
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-09,domestic_cat,14
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-10,domestic_cat,8
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-10,stone_marten,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-11,domestic_cat,16
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-11,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-12,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-12,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-13,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-15,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-15,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-15,stone_marten,7
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-16,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-16,stone_marten,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-17,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-17,european_red_squirrel,4
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-18,domestic_cat,9
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-18,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-18,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-19,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-19,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-21,domestic_cat,7
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-21,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-22,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-23,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-24,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-24,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-25,domestic_cat,5
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-25,stone_marten,5
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-26,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-26,european_red_squirrel,6
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-27,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-28,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-29,domestic_cat,10
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-29,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-30,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-10-31,stone_marten,3
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-11-01,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-11-01,stone_marten,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-11-02,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2023-10-05,2023-11-03,2023-11-02,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-09-28,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-09-28,stone_marten,3
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-09-29,domestic_cat,7
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-09-29,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-09-30,domestic_cat,10
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-09-30,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-09-30,stone_marten,7
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-01,domestic_cat,7
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-01,stone_marten,5
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-02,domestic_cat,9
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-02,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-03,domestic_cat,9
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-03,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-03,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-04,domestic_cat,6
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-04,stone_marten,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-05,domestic_cat,6
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-06,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-06,stone_marten,3
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-07,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-07,stone_marten,4
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-08,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-09,domestic_cat,7
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-10,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-11,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-11,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-12,domestic_cat,7
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-12,stone_marten,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-13,domestic_cat,5
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-14,domestic_cat,7
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-15,domestic_cat,7
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-15,stone_marten,3
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-16,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-16,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-17,domestic_cat,5
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-17,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-18,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-18,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-19,domestic_cat,12
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-19,stone_marten,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-20,domestic_cat,5
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-20,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-21,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-22,domestic_cat,5
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-22,stone_marten,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-23,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-24,domestic_cat,5
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-26,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-26,stone_marten,4
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-27,domestic_cat,10
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-28,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-28,stone_marten,4
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-29,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-10-30,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-01,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-02,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-02,stone_marten,2
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-03,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-04,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-04,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-04,stone_marten,6
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-05,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-05,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-06,stone_marten,4
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-07,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-07,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-08,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2024-09-28,2024-11-09,2024-11-09,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-02,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-02,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-04,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-05,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-06,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-07,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-08,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-08,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-09,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-10,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-10,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-11,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-12,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-13,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-15,european_rabbit,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-16,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-18,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-18,european_hedgehog,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-24,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-24,european_hedgehog,4
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-25,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-25,european_hedgehog,7
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-25,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-26,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-27,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-27,european_hedgehog,4
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-28,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-29,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-29,european_hedgehog,2
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-30,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2022-04-01,2022-04-30,2022-04-30,european_hedgehog,1
frge,12,48.001922003616066,7.827660001000098,2023-04-12,2023-05-11,2023-04-29,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-03-26,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-03-27,domestic_cat,9
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-03-27,european_hedgehog,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-03-28,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-03-29,domestic_cat,5
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-03-30,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-03-31,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-01,domestic_cat,6
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-01,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-02,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-03,domestic_cat,6
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-04,domestic_cat,9
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-06,domestic_cat,6
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-07,domestic_cat,5
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-09,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-10,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-10,european_hedgehog,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-11,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-12,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-12,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-13,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-15,european_hedgehog,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-17,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-18,domestic_cat,12
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-18,european_hedgehog,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-18,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-19,domestic_cat,18
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-21,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-21,european_hedgehog,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-22,domestic_cat,11
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-23,domestic_cat,5
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-23,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-25,domestic_cat,6
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-26,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-27,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-27,european_hedgehog,1
frge,12,48.001922003616066,7.827660001000098,2024-03-26,2024-04-29,2024-04-28,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-06-28,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-06-28,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-06-30,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-06-30,european_red_squirrel,10
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-01,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-01,european_hare,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-01,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-02,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-02,european_red_squirrel,4
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-03,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-08,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-10,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-13,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-16,stone_marten,3
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-17,european_red_squirrel,4
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-19,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-22,european_red_squirrel,5
frge,12,48.001922003616066,7.827660001000098,2022-06-27,2022-07-26,2022-07-26,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-06-27,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-06-29,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-02,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-04,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-05,domestic_cat,5
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-06,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-07,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-07,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-08,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-08,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-10,domestic_cat,3
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-11,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-12,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-13,domestic_cat,6
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-13,european_red_squirrel,2
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-13,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-14,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-15,domestic_cat,2
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-16,domestic_cat,27
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-16,european_badger,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-16,stone_marten,3
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-17,domestic_cat,6
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-17,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-19,domestic_cat,8
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-20,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-20,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-22,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-22,stone_marten,3
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-23,domestic_cat,4
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-24,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-25,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-26,domestic_cat,1
frge,12,48.001922003616066,7.827660001000098,2024-06-27,2024-07-27,2024-07-26,stone_marten,1
frge,12,48.001922003616066,7.827660001000098,2022-01-10,2022-02-04,2022-01-13,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-01-10,2022-02-04,2022-01-18,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-01-10,2022-02-04,2022-01-20,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-01-10,2022-02-04,2022-01-23,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-01-10,2022-02-04,2022-01-25,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-01-10,2022-02-04,2022-01-26,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-01-10,2022-02-04,2022-01-30,european_red_squirrel,1
frge,12,48.001922003616066,7.827660001000098,2022-01-10,2022-02-04,2022-01-31,red_fox,3
